# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.20689 / [deg] Right Ascension                         
# DEC_TARG=            12.129955 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-006997' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.7273 / [mag] Instrumental Kepler magnitude           
# JMAG    =               10.163 / [mag] 2MASS J magnitude                       
# HMAG    =                9.552 / [mag] 2MASS H magnitude                       
# KMAG    =                9.352 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457142.103753437   -12.37186777     -12.23473930     -12.91653759     -12.90165710     -12.95374498     -12.94923210        0.00000000       -0.00000000     -12.86490709     -12.76599121        422.0111          122.9893
 2457142.124189929   -12.36915835     -12.23128414     -12.91610907     -12.90103436     -12.95357117     -12.94905663        0.00000000       -0.00000000     -12.86395891     -12.76611710        422.0171          122.9862
 2457142.144619572   -12.36795522     -12.23259735     -12.91619976     -12.90072441     -12.95373425     -12.94883728        0.00000000       -0.00000000     -12.86254976     -12.76627636        422.0238          122.9820
 2457142.165048367   -12.36604300     -12.23074913     -12.91620084     -12.90048790     -12.95378742     -12.94888401        0.00000000       -0.00000000     -12.86084545     -12.76743889        422.0399          122.9787
 2457142.185481295   -12.36585514     -12.23309040     -12.91547320     -12.89959717     -12.95354047     -12.94857216        0.00000000       -0.00000000     -12.86010285     -12.77301693        422.0551          122.9673
 2457142.205917876   -12.36784179     -12.23486519     -12.91686102     -12.89963913     -12.95433677     -12.94866371        0.00000000       -0.00000000     -12.87009374     -12.77585793        422.0657          122.9660
 2457142.226350265   -12.36775101     -12.23693275     -12.91708169     -12.89920998     -12.95390157     -12.94826317        0.00000000       -0.00000000     -12.86474559     -12.77617836        422.0697          122.9617
 2457142.246777191   -12.36918983     -12.23930836     -12.91735586     -12.89961624     -12.95394383     -12.94848919        0.00000000       -0.00000000     -12.87022652     -12.78070259        422.0819          122.9585
 2457142.267209360   -12.36516083     -12.24030495     -12.91646650     -12.89878845     -12.95384676     -12.94822788        0.00000000       -0.00000000     -12.86275662     -12.78286552        422.0879          122.9547
 2457142.287646570   -12.36100468     -12.23447418     -12.91518223     -12.89729977     -12.95331353     -12.94785595        0.00000000       -0.00000000     -12.86240174     -12.78512859        422.0913          122.9495
 2457142.308079069   -12.36708196     -12.24150658     -12.91576610     -12.89720535     -12.95367631     -12.94785595        0.00000000       -0.00000000     -12.86422432     -12.78672218        422.0964          122.9465
 2457142.328506793   -12.36870126     -12.24429226     -12.91632195     -12.89726734     -12.95399010     -12.94777012        0.00000000       -0.00000000     -12.86746128     -12.79062843        422.1036          122.9450
 2457142.348936669   -12.36817589     -12.24490166     -12.91668467     -12.89746666     -12.95376580     -12.94764042        0.00000000       -0.00000000     -12.86444500     -12.79570961        422.1146          122.9406
 2457142.369374021   -12.37121918     -12.24754238     -12.91650088     -12.89710999     -12.95361872     -12.94747162        0.00000000       -0.00000000     -12.86572017     -12.79957390        422.1225          122.9342
 2457142.389808510   -12.36831573     -12.24823475     -12.91638201     -12.89712048     -12.95322099     -12.94727516        0.00000000       -0.00000000     -12.86059161     -12.80074596        422.1298          122.9330
 2457142.410235963   -12.36757357     -12.24556732     -12.91713428     -12.89720917     -12.95388520     -12.94732666        0.00000000       -0.00000000     -12.86869289     -12.80589104        422.1406          122.9280
 2457142.430664889   -12.36625966     -12.24789429     -12.91677930     -12.89656830     -12.95385542     -12.94723511        0.00000000       -0.00000000     -12.86763788     -12.80941868        422.1490          122.9216
 2457142.451102392   -12.36786014     -12.25279713     -12.91605970     -12.89571190     -12.95354212     -12.94689560        0.00000000       -0.00000000     -12.86526929     -12.81292534        422.1574          122.9181
 2457142.471537115   -12.36875219     -12.25619888     -12.91666155     -12.89619637     -12.95370654     -12.94694328        0.00000000       -0.00000000     -12.86505802     -12.81520367        422.1598          122.9159
 2457142.491965611   -12.32101407     -12.19318867     -12.91686307     -12.89743805     -12.95507231     -12.94878864        0.00000000       -0.00000000     -12.77622150     -12.73904896        421.8946          123.0445
 2457142.512393214   -12.37238623     -12.26413918     -12.91627133     -12.89951324     -12.95336320     -12.94910049        0.00000000       -0.00000000     -12.87306260     -12.84490776        421.6851          123.1010
 2457142.532829852   -12.36785609     -12.25719833     -12.91596255     -12.89939308     -12.95331711     -12.94902706        0.00000000       -0.00000000     -12.86761195     -12.83817482        421.7040          123.0956
 2457142.553265494   -12.37667679     -12.25404739     -12.91597194     -12.89930344     -12.95336417     -12.94881821        0.00000000       -0.00000000     -12.86975840     -12.83521175        421.7173          123.0898
 2457142.573695034   -12.36638400     -12.24751091     -12.91531588     -12.89929771     -12.95291734     -12.94891739        0.00000000       -0.00000000     -12.86703844     -12.83198929        421.7293          123.0882
 2457142.594122120   -12.36613788     -12.23526478     -12.91551799     -12.89906883     -12.95321401     -12.94879150        0.00000000       -0.00000000     -12.86667309     -12.82779312        421.7441          123.0805
 2457142.614556977   -12.36402729     -12.23152637     -12.91573861     -12.89934158     -12.95343853     -12.94880772        0.00000000       -0.00000000     -12.86861180     -12.82540512        421.7573          123.0809
 2457142.634993986   -12.37165381     -12.23651409     -12.91588512     -12.89956188     -12.95332036     -12.94897175        0.00000000       -0.00000000     -12.86012199     -12.82315254        421.7699          123.0815
 2457142.655423569   -12.37267300     -12.23374271     -12.91635843     -12.89977455     -12.95374593     -12.94921970        0.00000000       -0.00000000     -12.86397289     -12.82018566        421.7761          123.0787
 2457142.675852131   -12.37008455     -12.23339844     -12.91580809     -12.89959812     -12.95335501     -12.94899368        0.00000000       -0.00000000     -12.86042153     -12.81722546        421.7864          123.0799
 2457142.696285529   -12.36998815     -12.23004532     -12.91549909     -12.89902210     -12.95333867     -12.94882202        0.00000000       -0.00000000     -12.87264337     -12.82952785        421.7925          123.0731
 2457142.716721649   -12.36828547     -12.22831917     -12.91516390     -12.89918137     -12.95307076     -12.94876957        0.00000000       -0.00000000     -12.87047076     -12.82688904        421.7992          123.0695
 2457142.737154478   -12.36982339     -12.21985817     -12.91685215     -12.89946079     -12.95445654     -12.94842625        0.00000000       -0.00000000     -12.86795724     -12.81443024        421.8203          123.0625
 2457142.757581801   -12.36933297     -12.21858597     -12.91588200     -12.89935207     -12.95339771     -12.94845486        0.00000000       -0.00000000     -12.86444888     -12.80503654        421.8384          123.0580
 2457142.778012790   -12.36294503     -12.20956039     -12.91613389     -12.89931107     -12.95384537     -12.94835281        0.00000000       -0.00000000     -12.86354716     -12.79744911        421.8544          123.0527
 2457142.798450226   -12.36153999     -12.20867348     -12.91512982     -12.89893532     -12.95313826     -12.94816208        0.00000000       -0.00000000     -12.86214402     -12.79197693        421.8669          123.0473
 2457142.818883372   -12.36667919     -12.21428013     -12.91616483     -12.89942932     -12.95350195     -12.94822121        0.00000000       -0.00000000     -12.86516020     -12.78296471        421.8863          123.0394
 2457142.839310993   -12.36852697     -12.21873283     -12.91517959     -12.89879608     -12.95307133     -12.94799900        0.00000000       -0.00000000     -12.86285449     -12.77994156        421.8999          123.0326
 2457142.859740743   -12.36976140     -12.21929359     -12.91499087     -12.89883804     -12.95276464     -12.94781876        0.00000000       -0.00000000     -12.85925452     -12.77124882        421.9233          123.0256
 2457142.880177787   -12.36457210     -12.20941639     -12.91584818     -12.89915562     -12.95331595     -12.94782448        0.00000000       -0.00000000     -12.86193659     -12.76305962        421.9515          123.0167
 2457142.900612445   -12.36806050     -12.22031116     -12.91537652     -12.89971447     -12.95259999     -12.94775391        0.00000000       -0.00000000     -12.85558971     -12.75887871        421.9662          123.0121
 2457142.921041169   -12.37288407     -12.22741127     -12.91634756     -12.89990807     -12.95325609     -12.94770050        0.00000000       -0.00000000     -12.86194578     -12.75644684        421.9837          123.0062
 2457142.941468887   -12.36747901     -12.22421551     -12.91617544     -12.89982414     -12.95326324     -12.94777775        0.00000000       -0.00000000     -12.86329661     -12.75642300        421.9990          122.9992
 2457142.961905810   -12.36826026     -12.22791100     -12.91488862     -12.89839363     -12.95278509     -12.94731140        0.00000000       -0.00000000     -12.85865560     -12.75953674        422.0196          122.9863
 2457142.982341059   -12.36541457     -12.22494888     -12.91535608     -12.89804935     -12.95296127     -12.94710541        0.00000000       -0.00000000     -12.86757056     -12.76132774        422.0351          122.9781
 2457143.002769252   -12.36055498     -12.22385311     -12.91502709     -12.89789200     -12.95283067     -12.94704056        0.00000000       -0.00000000     -12.85878930     -12.76574707        422.0485          122.9717
 2457143.023197172   -12.36634107     -12.23194027     -12.91495913     -12.89687729     -12.95289487     -12.94684792        0.00000000       -0.00000000     -12.86620146     -12.77071857        422.0699          122.9643
 2457143.043633273   -12.36972056     -12.23611736     -12.91596773     -12.89674950     -12.95313103     -12.94673824        0.00000000       -0.00000000     -12.86933105     -12.77573776        422.0844          122.9593
 2457143.064069081   -12.36559285     -12.23614788     -12.91514614     -12.89585876     -12.95258779     -12.94627190        0.00000000       -0.00000000     -12.86537735     -12.78203487        422.0972          122.9510
 2457143.084499009   -12.36639596     -12.23888779     -12.91499879     -12.89512157     -12.95233486     -12.94588661        0.00000000       -0.00000000     -12.86210821     -12.78713417        422.1112          122.9439
 2457143.104926037   -12.36899082     -12.24418831     -12.91591753     -12.89521217     -12.95286973     -12.94594288        0.00000000       -0.00000000     -12.86611663     -12.79753304        422.1305          122.9330
 2457143.125360672   -12.36726882     -12.24514866     -12.91578088     -12.89491463     -12.95234341     -12.94543457        0.00000000       -0.00000000     -12.86300363     -12.80133438        422.1447          122.9267
 2457143.145797660   -12.36707059     -12.25263786     -12.91518719     -12.89393520     -12.95255534     -12.94544125        0.00000000       -0.00000000     -12.86113074     -12.81048965        422.1608          122.9187
 2457143.166228657   -12.37016405     -12.26012993     -12.91551435     -12.89373875     -12.95269563     -12.94514847        0.00000000       -0.00000000     -12.86444319     -12.81880569        422.1778          122.9097
 2457143.186656097   -12.36868436     -12.26256943     -12.91560790     -12.89317608     -12.95291459     -12.94499302        0.00000000       -0.00000000     -12.86263301     -12.82392883        422.1933          122.9005
 2457143.207089275   -12.37117690     -12.26629162     -12.91566325     -12.89270496     -12.95367905     -12.94545555        0.00000000       -0.00000000     -12.86341141     -12.83182144        422.2097          122.8885
 2457143.227525618   -12.36693659     -12.26495647     -12.91587653     -12.89295006     -12.95269148     -12.94471931        0.00000000       -0.00000000     -12.86194975     -12.83222389        422.2230          122.8877
 2457143.247957848   -12.36649418     -12.26574421     -12.91516345     -12.89204502     -12.95241916     -12.94445992        0.00000000       -0.00000000     -12.86252302     -12.83761024        422.2339          122.8768
 2457143.268385384   -12.35941605     -12.25786400     -12.91582800     -12.89186859     -12.95301585     -12.94414997        0.00000000       -0.00000000     -12.86531958     -12.84245014        422.2504          122.8699
 2457143.288816390   -12.36648194     -12.26870441     -12.91502218     -12.89071560     -12.95244803     -12.94359684        0.00000000       -0.00000000     -12.86519589     -12.84868050        422.2696          122.8610
 2457143.309253591   -12.36722681     -12.26934242     -12.91476083     -12.88980293     -12.95262328     -12.94331169        0.00000000       -0.00000000     -12.86391292     -12.85097122        422.2889          122.8569
 2457143.329687309   -12.36814405     -12.27098942     -12.91365804     -12.88828754     -12.95219885     -12.94285965        0.00000000       -0.00000000     -12.86368616     -12.85512066        422.3079          122.8465
 2457143.350114567   -12.37553311     -12.27252960     -12.91522069     -12.88801098     -12.95256068     -12.94246483        0.00000000       -0.00000000     -12.86648732     -12.86216354        422.3313          122.8328
 2457143.370544089   -12.36522967     -12.26255226     -12.91628630     -12.88830948     -12.95323159     -12.94218445        0.00000000       -0.00000000     -12.86781699     -12.86265850        422.3498          122.8296
 2457143.390981206   -12.37411660     -12.27402496     -12.91569903     -12.88741875     -12.95317041     -12.94177151        0.00000000       -0.00000000     -12.86962935     -12.86457443        422.3676          122.8179
 2457143.411415956   -12.37066762     -12.27558136     -12.91558431     -12.88754559     -12.95275617     -12.94158363        0.00000000       -0.00000000     -12.86200315     -12.86271095        422.3825          122.8124
 2457143.431844451   -12.36742870     -12.26694870     -12.91517047     -12.88653755     -12.95247754     -12.94087601        0.00000000       -0.00000000     -12.86651001     -12.86864853        422.4058          122.7986
 2457143.452272389   -12.37014189     -12.26612473     -12.91487319     -12.88551426     -12.95254117     -12.94056702        0.00000000       -0.00000000     -12.86606747     -12.86904526        422.4190          122.7879
 2457143.493144245   -12.36226001     -12.22344971     -12.91466593     -12.89688969     -12.95227803     -12.94607639        0.00000000       -0.00000000     -12.85684358     -12.76362419        422.0516          122.9732
 2457143.513572835   -12.36871733     -12.23555565     -12.91509967     -12.89618683     -12.95257175     -12.94589806        0.00000000       -0.00000000     -12.86505290     -12.77077198        422.0760          122.9644
 2457143.534000956   -12.36432138     -12.23470211     -12.91550141     -12.89583588     -12.95231198     -12.94543076        0.00000000       -0.00000000     -12.86414973     -12.77795029        422.0918          122.9561
 2457143.554436511   -12.36627120     -12.23826885     -12.91461685     -12.89400005     -12.95231096     -12.94513226        0.00000000       -0.00000000     -12.86707504     -12.78766727        422.1118          122.9457
 2457143.574872385   -12.36946835     -12.24337578     -12.91695441     -12.89591599     -12.95367943     -12.94660759        0.00000000       -0.00000000     -12.86739354     -12.79535103        422.1309          122.9374
 2457143.595302413   -12.36475306     -12.24179363     -12.91555700     -12.89407921     -12.95216419     -12.94462776        0.00000000       -0.00000000     -12.86628661     -12.80173111        422.1460          122.9303
 2457143.615729896   -12.36639221     -12.24828339     -12.91517297     -12.89337158     -12.95204721     -12.94451714        0.00000000       -0.00000000     -12.86572941     -12.80824852        422.1569          122.9186
 2457143.636163920   -12.36803076     -12.25666618     -12.91441419     -12.89265442     -12.95192278     -12.94431686        0.00000000       -0.00000000     -12.86344196     -12.81551456        422.1750          122.9134
 2457143.656600892   -12.37044287     -12.25994682     -12.91532407     -12.89271736     -12.95198024     -12.94393539        0.00000000       -0.00000000     -12.86486147     -12.81930923        422.1856          122.9046
 2457143.677031870   -12.36757034     -12.26081848     -12.91521446     -12.89206028     -12.95240091     -12.94394398        0.00000000       -0.00000000     -12.86439012     -12.82777977        422.2052          122.8948
 2457143.697459559   -12.36927404     -12.26517105     -12.91494518     -12.89115143     -12.95259173     -12.94373989        0.00000000       -0.00000000     -12.87058691     -12.83293247        422.2209          122.8867
 2457143.717892588   -12.33098260     -12.19444656     -12.91658633     -12.89548779     -12.95368254     -12.94615364        0.00000000       -0.00000000     -12.81068751     -12.75868797        421.8846          123.0464
 2457143.738329250   -12.36531983     -12.21829319     -12.91363148     -12.89673901     -12.95129142     -12.94620323        0.00000000       -0.00000000     -12.86662461     -12.81340408        421.8201          123.0649
 2457143.758761967   -12.36903597     -12.21628189     -12.91466361     -12.89682007     -12.95200095     -12.94606972        0.00000000       -0.00000000     -12.86894121     -12.80171776        421.8399          123.0599
